Product;MesAño;Quantity Ordered
iPhone;1;381
AAA Batteries (4-pack);7;2365
LG Dryer;2;38
Apple Airpods Headphones;11;1513
AA Batteries (4-pack);8;1828
Bose SoundSport Headphones;9;828
34in Ultrawide Monitor;7;462
Bose SoundSport Headphones;4;1287
27in FHD Monitor;12;962
Apple Airpods Headphones;8;1009
USB-C Charging Cable;11;2256
27in FHD Monitor;9;483
AA Batteries (4-pack);12;3724
Lightning Charging Cable;11;2210
LG Dryer;12;86
Flatscreen TV;5;399
Flatscreen TV;6;367
Wired Headphones;7;1565
20in Monitor;2;246
27in 4K Gaming Monitor;12;864
ThinkPad Laptop;12;539
AA Batteries (4-pack);4;2821
LG Washing Machine;4;61
Vareebadd Phone;4;220
Google Phone;10;597
USB-C Charging Cable;7;1849
AA Batteries (4-pack);9;1771
Google Phone;1;319
Lightning Charging Cable;8;1443
Apple Airpods Headphones;3;1322
Google Phone;7;411
27in 4K Gaming Monitor;10;723
Google Phone;5;480
USB-C Charging Cable;4;2269
Vareebadd Phone;2;129
Flatscreen TV;9;294
ThinkPad Laptop;7;319
Google Phone;6;391
Vareebadd Phone;6;155
iPhone;10;716
Macbook Pro Laptop;9;288
Apple Airpods Headphones;5;1365
20in Monitor;4;393
34in Ultrawide Monitor;1;314
ThinkPad Laptop;11;374
USB-C Charging Cable;2;1654
AA Batteries (4-pack);10;2940
Wired Headphones;6;1474
Bose SoundSport Headphones;10;1465
LG Dryer;7;55
Bose SoundSport Headphones;1;662
34in Ultrawide Monitor;6;455
Macbook Pro Laptop;5;465
LG Washing Machine;2;40
Macbook Pro Laptop;6;356
USB-C Charging Cable;1;1287
20in Monitor;9;277
AA Batteries (4-pack);3;2216
ThinkPad Laptop;4;390
iPhone;4;693
Lightning Charging Cable;6;1687
27in FHD Monitor;3;608
LG Washing Machine;8;48
Wired Headphones;10;2274
27in FHD Monitor;7;607
20in Monitor;5;341
Wired Headphones;1;1085
Wired Headphones;5;1876
Flatscreen TV;8;331
AA Batteries (4-pack);5;2384
LG Washing Machine;11;53
Bose SoundSport Headphones;5;1176
27in 4K Gaming Monitor;11;575
27in FHD Monitor;11;719
LG Dryer;9;30
Vareebadd Phone;9;126
Lightning Charging Cable;1;1155
27in 4K Gaming Monitor;3;479
AAA Batteries (4-pack);11;3025
Apple Airpods Headphones;2;1012
Macbook Pro Laptop;8;299
34in Ultrawide Monitor;11;551
Vareebadd Phone;5;185
AAA Batteries (4-pack);8;2021
Macbook Pro Laptop;3;379
Lightning Charging Cable;7;1811
Wired Headphones;12;2749
34in Ultrawide Monitor;8;380
Bose SoundSport Headphones;2;841
AAA Batteries (4-pack);2;1972
LG Washing Machine;10;61
LG Washing Machine;5;64
LG Dryer;1;39
iPhone;3;538
AAA Batteries (4-pack);6;2162
Google Phone;12;715
LG Dryer;5;76
27in 4K Gaming Monitor;6;451
LG Washing Machine;3;64
Macbook Pro Laptop;7;368
USB-C Charging Cable;10;2667
iPhone;12;906
27in 4K Gaming Monitor;5;542
LG Washing Machine;9;46
Apple Airpods Headphones;4;1519
Bose SoundSport Headphones;11;1252
Flatscreen TV;10;524
ThinkPad Laptop;6;314
Bose SoundSport Headphones;6;983
27in FHD Monitor;4;736
iPhone;8;439
USB-C Charging Cable;12;3250
27in FHD Monitor;1;422
iPhone;11;665
20in Monitor;10;429
AA Batteries (4-pack);1;1424
Flatscreen TV;2;313
Macbook Pro Laptop;4;454
27in FHD Monitor;6;567
Wired Headphones;11;1934
AAA Batteries (4-pack);4;2939
LG Washing Machine;12;80
34in Ultrawide Monitor;4;654
LG Dryer;10;50
Flatscreen TV;7;399
USB-C Charging Cable;8;1462
AA Batteries (4-pack);7;2071
USB-C Charging Cable;5;2068
Macbook Pro Laptop;2;276
LG Dryer;6;43
34in Ultrawide Monitor;9;379
Vareebadd Phone;11;177
Flatscreen TV;11;460
Macbook Pro Laptop;1;235
34in Ultrawide Monitor;2;418
ThinkPad Laptop;3;345
Wired Headphones;3;1664
27in 4K Gaming Monitor;1;313
iPhone;2;439
27in FHD Monitor;2;475
iPhone;7;502
LG Washing Machine;7;52
27in 4K Gaming Monitor;2;427
ThinkPad Laptop;5;371
USB-C Charging Cable;6;1675
ThinkPad Laptop;1;219
27in 4K Gaming Monitor;9;381
34in Ultrawide Monitor;5;544
34in Ultrawide Monitor;10;671
Google Phone;9;341
Google Phone;3;463
Bose SoundSport Headphones;3;1198
Vareebadd Phone;7;146
LG Washing Machine;1;42
27in 4K Gaming Monitor;4;566
Vareebadd Phone;12;284
Vareebadd Phone;10;203
Macbook Pro Laptop;10;525
Vareebadd Phone;8;143
34in Ultrawide Monitor;12;849
Lightning Charging Cable;12;3087
Lightning Charging Cable;3;1873
Google Phone;11;493
Wired Headphones;4;2065
USB-C Charging Cable;3;1944
Wired Headphones;9;1301
AAA Batteries (4-pack);12;4241
ThinkPad Laptop;9;249
ThinkPad Laptop;8;274
Macbook Pro Laptop;12;643
Wired Headphones;8;1291
Apple Airpods Headphones;6;1167
27in 4K Gaming Monitor;8;440
27in 4K Gaming Monitor;7;483
20in Monitor;11;420
20in Monitor;8;261
Lightning Charging Cable;5;2075
Vareebadd Phone;3;174
Bose SoundSport Headphones;8;881
Flatscreen TV;12;666
Bose SoundSport Headphones;7;1060
Macbook Pro Laptop;11;440
Google Phone;2;381
Apple Airpods Headphones;12;2076
AAA Batteries (4-pack);9;1923
34in Ultrawide Monitor;3;522
Google Phone;8;361
Lightning Charging Cable;2;1499
AAA Batteries (4-pack);3;2479
Lightning Charging Cable;9;1432
20in Monitor;3;326
20in Monitor;1;218
20in Monitor;7;327
LG Dryer;3;49
Flatscreen TV;4;460
LG Washing Machine;6;55
Wired Headphones;2;1279
20in Monitor;12;569
Lightning Charging Cable;10;2572
Bose SoundSport Headphones;12;1824
iPhone;5;640
Apple Airpods Headphones;9;969
ThinkPad Laptop;2;275
LG Dryer;4;78
AAA Batteries (4-pack);5;2927
AAA Batteries (4-pack);10;3363
AA Batteries (4-pack);6;2096
Google Phone;4;580
USB-C Charging Cable;9;1594
Apple Airpods Headphones;1;818
ThinkPad Laptop;10;461
LG Dryer;8;46
iPhone;9;397
Apple Airpods Headphones;10;1671
LG Dryer;11;56
Flatscreen TV;3;362
Lightning Charging Cable;4;2373
Apple Airpods Headphones;7;1220
27in FHD Monitor;10;791
AA Batteries (4-pack);2;1735
27in FHD Monitor;8;491
AAA Batteries (4-pack);1;1600
27in FHD Monitor;5;689
Flatscreen TV;1;244
iPhone;6;533
Vareebadd Phone;1;126
20in Monitor;6;322
AA Batteries (4-pack);11;2625
