localidad;latitud;longitud;val_ventas;cant_ventas;mes
Atlanta;33.756944;-84.390278;148527.53;786;1
Austin;30.3;-97.733333;87163.21;527;1
Boston;42.360278;-71.057778;198927.64;1048;1
Dallas;32.779167;-96.808889;142876.47;785;1
Los Angeles;34.05223;-118.24368;285766.44;1529;1
New York City;40.712778;-74.006111;256608.67;1303;1
Portland;45.516667;-122.666667;114310.51;623;1
San Francisco;37.7775;-122.416389;431292.63;2354;1
Seattle;47.605;-122.33;139540.56;726;1
Atlanta;33.756944;-84.390278;175947.96;936;2
Austin;30.3;-97.733333;108328.57;626;2
Boston;42.360278;-71.057778;214617.27;1256;2
Dallas;32.779167;-96.808889;183720.35;981;2
Los Angeles;34.05223;-118.24368;339737.5;1901;2
New York City;40.712778;-74.006111;303070.09;1611;2
Portland;45.516667;-122.666667;148964.13;836;2
San Francisco;37.7775;-122.416389;545786.99;2912;2
Seattle;47.605;-122.33;170166.84;927;2
Atlanta;33.756944;-84.390278;175947.96;936;3
Austin;30.3;-97.733333;108328.57;626;3
Boston;42.360278;-71.057778;214617.27;1256;3
Dallas;32.779167;-96.808889;183720.35;981;3
Los Angeles;34.05223;-118.24368;339737.5;1901;3
New York City;40.712778;-74.006111;303070.09;1611;3
Portland;45.516667;-122.666667;148964.13;836;3
San Francisco;37.7775;-122.416389;545786.99;2912;3
Seattle;47.605;-122.33;170166.84;927;3
Atlanta;33.756944;-84.390278;282879.88;1472;4
Austin;30.3;-97.733333;171487.65;973;4
Boston;42.360278;-71.057778;351742.75;1918;4
Dallas;32.779167;-96.808889;251689.04;1350;4
Los Angeles;34.05223;-118.24368;547991.02;3026;4
New York City;40.712778;-74.006111;442392.68;2434;4
Portland;45.516667;-122.666667;240092.92;1237;4
San Francisco;37.7775;-122.416389;810338.31;4437;4
Seattle;47.605;-122.33;274444.79;1442;4
Atlanta;33.756944;-84.390278;237975.65;1331;5
Austin;30.3;-97.733333;159912.16;839;5
Boston;42.360278;-71.057778;324884.03;1800;5
Dallas;32.779167;-96.808889;265054.07;1420;5
Los Angeles;34.05223;-118.24368;497155.04;2568;5
New York City;40.712778;-74.006111;433731.92;2268;5
Portland;45.516667;-122.666667;229784.48;1166;5
San Francisco;37.7775;-122.416389;768028.41;3921;5
Seattle;47.605;-122.33;210571.44;1241;5
Atlanta;33.756944;-84.390278;218443.62;1104;6
Austin;30.3;-97.733333;143095.02;715;6
Boston;42.360278;-71.057778;252853.7;1392;6
Dallas;32.779167;-96.808889;187853.16;1066;6
Los Angeles;34.05223;-118.24368;448062.89;2201;6
New York City;40.712778;-74.006111;322185.59;1776;6
Portland;45.516667;-122.666667;168849.48;942;6
San Francisco;37.7775;-122.416389;608128.78;3304;6
Seattle;47.605;-122.33;213024.34;1056;6
Atlanta;33.756944;-84.390278;210979.19;1146;7
Austin;30.3;-97.733333;149763.93;762;7
Boston;42.360278;-71.057778;290189.74;1552;7
Dallas;32.779167;-96.808889;209187.05;1098;7
Los Angeles;34.05223;-118.24368;392715.48;2235;7
New York City;40.712778;-74.006111;353242.13;1930;7
Portland;45.516667;-122.666667;175994.11;919;7
San Francisco;37.7775;-122.416389;638199.02;3530;7
Seattle;47.605;-122.33;211415.9;1119;7
Atlanta;33.756944;-84.390278;168443.29;941;8
Austin;30.3;-97.733333;125146;649;8
Boston;42.360278;-71.057778;237932.63;1245;8
Dallas;32.779167;-96.808889;178958.29;968;8
Los Angeles;34.05223;-118.24368;343870.8;1867;8
New York City;40.712778;-74.006111;301134.06;1626;8
Portland;45.516667;-122.666667;151290.08;822;8
San Francisco;37.7775;-122.416389;535040.53;2833;8
Seattle;47.605;-122.33;188481;1006;8
Atlanta;33.756944;-84.390278;169923.85;915;9
Austin;30.3;-97.733333;105952.81;666;9
Boston;42.360278;-71.057778;245551.73;1283;9
Dallas;32.779167;-96.808889;163079.02;935;9
Los Angeles;34.05223;-118.24368;352668.55;1884;9
New York City;40.712778;-74.006111;299708.03;1536;9
Portland;45.516667;-122.666667;132195;739;9
San Francisco;37.7775;-122.416389;461866.01;2734;9
Seattle;47.605;-122.33;155297.68;937;9
Atlanta;33.756944;-84.390278;304858.44;1605;10
Austin;30.3;-97.733333;201976.35;1090;10
Boston;42.360278;-71.057778;364557.04;2176;10
Dallas;32.779167;-96.808889;321950.24;1639;10
Los Angeles;34.05223;-118.24368;609220.47;3294;10
New York City;40.712778;-74.006111;484780.02;2648;10
Portland;45.516667;-122.666667;252096.59;1386;10
San Francisco;37.7775;-122.416389;861066.6;4767;10
Seattle;47.605;-122.33;315197.29;1679;10
Atlanta;33.756944;-84.390278;273183.86;1412;11
Austin;30.3;-97.733333;170438.97;868;11
Boston;42.360278;-71.057778;349321.58;1918;11
Dallas;32.779167;-96.808889;246573.18;1371;11
Los Angeles;34.05223;-118.24368;497706.49;2750;11
New York City;40.712778;-74.006111;426010.07;2355;11
Portland;45.516667;-122.666667;206201.06;1164;11
San Francisco;37.7775;-122.416389;760217.94;4322;11
Seattle;47.605;-122.33;250251.85;1420;11
Atlanta;33.756944;-84.390278;358707.07;1988;12
Austin;30.3;-97.733333;232940.1;1350;12
Boston;42.360278;-71.057778;507821.55;2698;12
Dallas;32.779167;-96.808889;379881.55;2005;12
Los Angeles;34.05223;-118.24368;678659.64;3894;12
New York City;40.712778;-74.006111;644422.67;3408;12
Portland;45.516667;-122.666667;302712.14;1648;12
San Francisco;37.7775;-122.416389;1102698.48;6021;12
Seattle;47.605;-122.33;386275.75;1977;12
